name,website,guestbunks,hutname,pppn,dryingroom,gridref,location,lat,lng,caveclub,cave
,,,,,,,,54.21054221,-2.45118449,,
,,,,,,,,54.2105505,-2.451196955,,
,,,,,,,,54.2105512,-2.45118444,,
,,,,,,,,54.21055996,-2.451163765,,
,,,,,,,,54.21057524,-2.451104765,,
,,,,,,,,54.2105779,-2.451077605,,
,,,,,,,,54.21062325,-2.450987075,,
,,,,,,,,54.21066268,-2.450897235,,
,,,,,,,,54.21067563,-2.450862975,,
,,,,,,,,54.21076161,-2.45077684,,
,,,,,,,,54.21080819,-2.450693925,,
,,,,,,,,54.20672045,-2.45300233,,
,,,,,,,,54.20660813,-2.453199925,,
,,,,,,,,54.20666126,-2.452969845,,
,,,,,,,,54.20659789,-2.453085975,,
,,,,,,,,54.20662965,-2.453386895,,
,,,,,,,,54.20658452,-2.45325439,,
,,,,,,,,54.20659544,-2.45331409,,
,,,,,,,,54.20668268,-2.453494095,,
,,,,,,,,54.20674125,-2.453711565,,
,,,,,,,,54.2067569,-2.45371187,,
,,,,,,,,54.2067881,-2.45370502,,
,,,,,,,,54.20679491,-2.4536889,,
,,,,,,,,54.20676909,-2.45362449,,
,,,,,,,,54.20675288,-2.4535868,,
,,,,,,,,54.20670349,-2.453543595,,
,,,,,,,,54.20661749,-2.45336257,,
,,,,,,,,54.20659413,-2.453215435,,
,,,,,,,,54.2066632,-2.45311602,,
,,,,,,,,54.19236362,-2.468862115,,
,,,,,,,,54.1923591,-2.468831355,,
,,,,,,,,54.19235981,-2.46882589,,
,,,,,,,,54.19236524,-2.468810395,,
,,,,,,,,54.19238005,-2.46879195,,
,,,,,,,,54.19239275,-2.4687865,,
,,,,,,,,54.19239692,-2.468770765,,
,,,,,,,,54.19243427,-2.46877545,,
,,,,,,,,54.19242708,-2.46873849,,
,,,,,,,,54.19244005,-2.468678055,,
,,,,,,,,54.19245069,-2.468659585,,
,,,,,,,,54.19244221,-2.468622255,,
,,,,,,,,54.1924147,-2.4685112,,
,,,,,,,,54.19245173,-2.468469645,,
,,,,,,,,54.19241151,-2.46839094,,
,,,,,,,,54.19241054,-2.46839114,,
,,,,,,,,54.1924502,-2.46836998,,
,,,,,,,,54.19248716,-2.46833529,,
,,,,,,,,54.19250218,-2.468345825,,
,,,,,,,,54.19255191,-2.46838873,,
,,,,,,,,54.19258122,-2.46833531,,
,,,,,,,,54.19260663,-2.468307755,,
,,,,,,,,54.19260921,-2.46829101,,
,,,,,,,,54.19261664,-2.46828745,,
,,,,,,,,54.19263459,-2.46825373,,
,,,,,,,,54.19265368,-2.46824827,,
,,,,,,,,54.19272666,-2.468192805,,
,,,,,,,,54.19273908,-2.46819388,,
,,,,,,,,54.19274114,-2.468178905,,
,,,,,,,,54.19275936,-2.468175045,,
,,,,,,,,54.19280368,-2.46812766,,
,,,,,,,,54.19282503,-2.468124505,,
,,,,,,,,54.19283279,-2.46809752,,
,,,,,,,,54.19286014,-2.468085235,,
,,,,,,,,54.19286098,-2.46808012,,
,,,,,,,,54.19290937,-2.468052485,,
,,,,,,,,54.19294874,-2.46803603,,
,,,,,,,,54.19302003,-2.46800898,,
,,,,,,,,54.19304829,-2.467996925,,
,,,,,,,,54.19308924,-2.467950745,,
,,,,,,,,54.19310767,-2.467943235,,
,,,,,,,,54.19311025,-2.467923615,,
,,,,,,,,54.19315403,-2.46792795,,
,,,,,,,,54.19317219,-2.46790864,,
,,,,,,,,54.19323035,-2.4678884,,
,,,,,,,,54.19324625,-2.467886775,,
,,,,,,,,54.19330607,-2.467841635,,
,,,,,,,,54.1933435,-2.467813415,,
,,,,,,,,54.193348,-2.467756545,,
,,,,,,,,54.19343243,-2.467718055,,
,,,,,,,,54.19346137,-2.467692675,,
,,,,,,,,54.19348068,-2.467676825,,
,,,,,,,,54.19349,-2.46766548,,
,,,,,,,,54.20623356,-2.455253735,,
,,,,,,,,54.20621995,-2.45529067,,
,,,,,,,,54.20621029,-2.455308775,,
,,,,,,,,54.20620382,-2.455325425,,
,,,,,,,,54.20618571,-2.45535628,,
,,,,,,,,54.20626103,-2.455238435,,
,,,,,,,,54.20623428,-2.45525608,,
,,,,,,,,54.20626111,-2.455238245,,
,,,,,,,,54.20627154,-2.455205815,,
,,,,,,,,54.20624298,-2.45527089,,
,,,,,,,,54.20623892,-2.4552802,,
,,,,,,,,54.20624921,-2.455258295,,
,,,,,,,,54.20628464,-2.45525816,,
,,,,,,,,54.20628182,-2.45527234,,
,,,,,,,,54.20628464,-2.45525816,,
,,,,,,,,54.20627274,-2.45525667,,
,,,,,,,,54.20623714,-2.455273265,,
,,,,,,,,54.20625052,-2.45527235,,
,,,,,,,,54.2064024,-2.45536905,,
,,,,,,,,54.20637702,-2.455397835,,
,,,,,,,,54.20635766,-2.455413895,,
,,,,,,,,54.20633537,-2.455425765,,
,,,,,,,,54.20631178,-2.45539356,,
,,,,,,,,54.20629243,-2.455361,,
,,,,,,,,54.20626602,-2.455350815,,
,,,,,,,,54.2062607,-2.455316375,,
,,,,,,,,54.20627077,-2.45529029,,
,,,,,,,,54.20628099,-2.4552642,,
,,,,,,,,54.20657623,-2.45539015,,
,,,,,,,,54.2065729,-2.45538478,,
,,,,,,,,54.20655302,-2.455369675,,
,,,,,,,,54.20654421,-2.455375705,,
,,,,,,,,54.20651665,-2.455392275,,
,,,,,,,,54.20651627,-2.455356575,,
,,,,,,,,54.20650435,-2.45534386,,
,,,,,,,,54.20648826,-2.45536399,,
,,,,,,,,54.20648276,-2.455357715,,
,,,,,,,,54.20647339,-2.45533963,,
,,,,,,,,54.20645398,-2.45534432,,
,,,,,,,,54.2064435,-2.45535106,,
,,,,,,,,54.20643224,-2.455348685,,
,,,,,,,,54.20642134,-2.45535185,,
,,,,,,,,54.20640223,-2.455368395,,
,,,,,,,,54.20663517,-2.455412035,,
,,,,,,,,54.20662173,-2.455408495,,
,,,,,,,,54.20660138,-2.45538821,,
,,,,,,,,54.20658598,-2.4553937,,
,,,,,,,,54.20657662,-2.45538298,,
,,,,,,,,54.20663392,-2.45541587,,
,,,,,,,,54.20665061,-2.45542694,,
,,,,,,,,54.20665442,-2.455428225,,
,,,,,,,,54.20666751,-2.45554556,,
,,,,,,,,54.20667938,-2.455519635,,
,,,,,,,,54.2066763,-2.455485375,,
,,,,,,,,54.20667006,-2.455466585,,
,,,,,,,,54.20666626,-2.45544604,,
,,,,,,,,54.20664964,-2.45542591,,
,,,,,,,,54.20664406,-2.455426005,,
,,,,,,,,54.20663406,-2.45541337,,
,,,,,,,,54.18728579,-2.4765455,,
,,,,,,,,54.18730308,-2.476580315,,
,,,,,,,,54.18732718,-2.47663225,,
,,,,,,,,54.18734441,-2.47667195,,
,,,,,,,,54.20025233,-2.46316151,,
,,,,,,,,54.20023764,-2.463189915,,
,,,,,,,,54.20026568,-2.463233065,,
,,,,,,,,54.20024153,-2.46327348,,
,,,,,,,,54.20023815,-2.46332897,,
,,,,,,,,54.19937455,-2.463942035,,
,,,,,,,,54.19937046,-2.463953945,,
,,,,,,,,54.1993563,-2.46391116,,
,,,,,,,,54.20018209,-2.46339662,,
,,,,,,,,54.20015667,-2.46342625,,
,,,,,,,,54.20007981,-2.46341786,,
,,,,,,,,54.20005377,-2.46350231,,
,,,,,,,,54.20003363,-2.463566145,,
,,,,,,,,54.19993558,-2.46361451,,
,,,,,,,,54.19988063,-2.46365756,,
,,,,,,,,54.19980647,-2.463701075,,
,,,,,,,,54.19976696,-2.463723885,,
,,,,,,,,54.19967423,-2.46376827,,
,,,,,,,,54.19965414,-2.4637986,,
,,,,,,,,54.19959652,-2.463820635,,
,,,,,,,,54.19946641,-2.463897925,,
,,,,,,,,54.19937652,-2.46395141,,
,,,,,,,,54.19932138,-2.463985645,,
,,,,,,,,54.19929143,-2.46400628,,
,,,,,,,,54.19927068,-2.46400782,,
,,,,,,,,54.19924063,-2.464039105,,
,,,,,,,,54.19923373,-2.46405678,,
,,,,,,,,54.19916851,-2.464093815,,
,,,,,,,,54.19917326,-2.46409751,,
,,,,,,,,54.19809809,-2.464385085,,
,,,,,,,,54.19814575,-2.464372855,,
,,,,,,,,54.19823812,-2.464364045,,
,,,,,,,,54.19823733,-2.464393055,,
,,,,,,,,54.19825352,-2.464393855,,
,,,,,,,,54.19827842,-2.4644354,,
,,,,,,,,54.19830861,-2.464438375,,
,,,,,,,,54.19833939,-2.464420785,,
,,,,,,,,54.19839759,-2.46445794,,
,,,,,,,,54.19841249,-2.464459835,,
,,,,,,,,54.19843896,-2.46452318,,
,,,,,,,,54.19851729,-2.464529265,,
,,,,,,,,54.19856469,-2.464538445,,
,,,,,,,,54.19860581,-2.464515245,,
,,,,,,,,54.19861509,-2.46449934,,
,,,,,,,,54.19866338,-2.464476015,,
,,,,,,,,54.19866959,-2.46447067,,
,,,,,,,,54.19875746,-2.46439819,,
,,,,,,,,54.19878501,-2.464378225,,
,,,,,,,,54.19880119,-2.464371415,,
,,,,,,,,54.19885722,-2.46435939,,
,,,,,,,,54.19890214,-2.46423944,,
,,,,,,,,54.19890825,-2.4641886,,
,,,,,,,,54.19894611,-2.464161835,,
,,,,,,,,54.19897565,-2.464149635,,
,,,,,,,,54.19904557,-2.46410893,,
,,,,,,,,54.19912453,-2.46413046,,
,,,,,,,,54.19915817,-2.46410276,,
,,,,,,,,54.19916801,-2.464096605,,
,,,,,,,,54.19917588,-2.46408947,,
,,,,,,,,54.19792058,-2.464445365,,
,,,,,,,,54.1979866,-2.464412305,,
,,,,,,,,54.19804235,-2.464416815,,
,,,,,,,,54.19806103,-2.464413035,,
,,,,,,,,54.19807906,-2.464399235,,
,,,,,,,,54.19809871,-2.464384865,,
,,,,,,,,54.19760472,-2.46452546,,
,,,,,,,,54.19765887,-2.464544385,,
,,,,,,,,54.19766386,-2.464506505,,
,,,,,,,,54.19769189,-2.46450664,,
,,,,,,,,54.19778501,-2.464489635,,
,,,,,,,,54.19784235,-2.464476855,,
,,,,,,,,54.19787059,-2.464459135,,
,,,,,,,,54.1979218,-2.464444925,,
,,,,,,,,54.19692128,-2.46595789,,
,,,,,,,,54.19694395,-2.466010995,,
,,,,,,,,54.19694245,-2.46606619,,
,,,,,,,,54.19686537,-2.4660125,,
,,,,,,,,54.19691467,-2.46597587,,
,,,,,,,,54.19692401,-2.465959425,,
,,,,,,,,54.19693304,-2.465917055,,
,,,,,,,,54.19697249,-2.46585552,,
,,,,,,,,54.196964,-2.46581122,,
,,,,,,,,54.19699033,-2.465733895,,
,,,,,,,,54.19697879,-2.46571087,,
,,,,,,,,54.19700605,-2.46564487,,
,,,,,,,,54.19700565,-2.46562294,,
,,,,,,,,54.19703525,-2.46557887,,
,,,,,,,,54.19705758,-2.465551675,,
,,,,,,,,54.1971,-2.465322145,,
,,,,,,,,54.19712213,-2.46529418,,
,,,,,,,,54.19713989,-2.46522916,,
,,,,,,,,54.19713591,-2.46518752,,
,,,,,,,,54.19716228,-2.4650394,,
,,,,,,,,54.19711776,-2.465061095,,
,,,,,,,,54.19707408,-2.465078055,,
,,,,,,,,54.19713443,-2.465198625,,
,,,,,,,,54.19714266,-2.46516374,,
,,,,,,,,54.19713768,-2.46514258,,
,,,,,,,,54.19714972,-2.46509342,,
,,,,,,,,54.19713939,-2.465079925,,
,,,,,,,,54.19716204,-2.46503954,,
,,,,,,,,54.19719221,-2.465030755,,
,,,,,,,,54.1972282,-2.46499805,,
,,,,,,,,54.19700408,-2.46456184,,
,,,,,,,,54.19697228,-2.46458457,,
,,,,,,,,54.19694205,-2.464631195,,
,,,,,,,,54.19725946,-2.46458294,,
,,,,,,,,54.19727346,-2.464608715,,
,,,,,,,,54.19733358,-2.46459681,,
,,,,,,,,54.19731266,-2.46464005,,
,,,,,,,,54.19726368,-2.464934375,,
,,,,,,,,54.19727242,-2.464871905,,
,,,,,,,,54.19730907,-2.46484608,,
,,,,,,,,54.1973515,-2.464816355,,
,,,,,,,,54.19736799,-2.464804695,,
,,,,,,,,54.19741867,-2.464685805,,
,,,,,,,,54.19757944,-2.464591955,,
,,,,,,,,54.19762255,-2.46457391,,
,,,,,,,,54.19763319,-2.46454549,,
,,,,,,,,54.1975932,-2.464523065,,
,,,,,,,,54.19751938,-2.46458244,,
,,,,,,,,54.19743479,-2.46458212,,
,,,,,,,,54.19736437,-2.464570435,,
,,,,,,,,54.19731446,-2.4646371,,
,,,,,,,,54.19728428,-2.46464834,,
,,,,,,,,54.19725998,-2.46458409,,
,,,,,,,,54.19720723,-2.4645544,,
,,,,,,,,54.19717321,-2.46458766,,
,,,,,,,,54.19707423,-2.464614215,,
,,,,,,,,54.19700339,-2.464578205,,
,,,,,,,,54.1969771,-2.464571695,,
,,,,,,,,54.19694766,-2.464461965,,
,,,,,,,,54.19699453,-2.46439414,,
,,,,,,,,54.19722729,-2.46499671,,
,,,,,,,,54.1972584,-2.464960695,,
,,,,,,,,54.19726243,-2.464937545,,
,,,,,,,,54.19728978,-2.464930775,,
,,,,,,,,54.19720298,-2.464164075,,
,,,,,,,,54.197115,-2.464235555,,
,,,,,,,,54.19706706,-2.464246015,,
,,,,,,,,54.19709022,-2.464341155,,
,,,,,,,,54.19701663,-2.464382175,,
,,,,,,,,54.19699056,-2.464396145,,
,,,,,,,,54.19714784,-2.4641075,,
,,,,,,,,54.1971714,-2.464143435,,
,,,,,,,,54.19719667,-2.464142275,,
,,,,,,,,54.19716065,-2.464033255,,
,,,,,,,,54.20635132,-2.45273972,,
,,,,,,,,54.20634853,-2.452723695,,
,,,,,,,,54.20634264,-2.45262784,,
,,,,,,,,54.20632219,-2.452575935,,
,,,,,,,,54.2062992,-2.452562515,,
,,,,,,,,54.2062596,-2.452526765,,
,,,,,,,,54.18550187,-2.47284432,,
,,,,,,,,54.18550728,-2.47285393,,
,,,,,,,,54.18552854,-2.472872165,,
,,,,,,,,54.18555215,-2.47287886,,
,,,,,,,,54.18556473,-2.472914805,,
,,,,,,,,54.18557277,-2.47291355,,
,,,,,,,,54.18558821,-2.47291061,,
,,,,,,,,54.20034157,-2.46261711,,
,,,,,,,,54.20039513,-2.462527335,,
,,,,,,,,54.20043648,-2.46246883,,
,,,,,,,,54.20029599,-2.46297774,,
,,,,,,,,54.20024395,-2.462817395,,
,,,,,,,,54.20026109,-2.462770775,,
,,,,,,,,54.20028018,-2.462755695,,
,,,,,,,,54.20030902,-2.462726695,,
,,,,,,,,54.20033497,-2.46270828,,
,,,,,,,,54.20031726,-2.462734995,,
,,,,,,,,54.2002705,-2.462766855,,
,,,,,,,,54.20024738,-2.462705305,,
,,,,,,,,54.20027943,-2.462697305,,
,,,,,,,,54.20032603,-2.46263171,,
,,,,,,,,54.20036847,-2.46262277,,
,,,,,,,,54.20032276,-2.46261752,,
,,,,,,,,54.20032677,-2.462611715,,
,,,,,,,,54.20032307,-2.46262013,,
,,,,,,,,54.20031294,-2.46263795,,
,,,,,,,,54.20030807,-2.46262656,,
,,,,,,,,54.20031016,-2.462623755,,
,,,,,,,,54.20032097,-2.46261834,,
,,,,,,,,54.20034014,-2.462644025,,
,,,,,,,,54.20033366,-2.462673845,,
,,,,,,,,54.20028993,-2.46270367,,
,,,,,,,,54.18855833,-2.47303504,,
,,,,,,,,54.18854567,-2.47302216,,
,,,,,,,,54.18792274,-2.47455931,,
,,,,,,,,54.18792505,-2.474551685,,
,,,,,,,,54.18791579,-2.474542285,,
,,,,,,,,54.20361162,-2.45811866,,
,,,,,,,,54.20361629,-2.458147985,,
,,,,,,,,54.20359634,-2.458156935,,
,,,,,,,,54.20357912,-2.45814061,,
,,,,,,,,54.203535,-2.458148265,,
,,,,,,,,54.2035163,-2.45815533,,
,,,,,,,,54.20350295,-2.458149715,,
,,,,,,,,54.20350894,-2.45812569,,
,,,,,,,,54.20350539,-2.45810462,,
,,,,,,,,54.20349784,-2.458108635,,
,,,,,,,,54.20348612,-2.4580668,,
,,,,,,,,54.20350691,-2.45806751,,
,,,,,,,,54.2034952,-2.458049535,,
,,,,,,,,54.20353251,-2.45801509,,
,,,,,,,,54.20353889,-2.45800669,,
,,,,,,,,54.20356144,-2.45797178,,
,,,,,,,,54.20356655,-2.45793598,,
,,,,,,,,54.20356935,-2.457915035,,
,,,,,,,,54.203511,-2.45799298,,
,,,,,,,,54.20345864,-2.45803204,,
,,,,,,,,54.20344389,-2.45804509,,
,,,,,,,,54.20349077,-2.4579659,,
,,,,,,,,54.20351719,-2.45790284,,
,,,,,,,,54.20353498,-2.457863225,,
,,,,,,,,54.19966973,-2.46244844,,
,,,,,,,,54.19961223,-2.46252427,,
,,,,,,,,54.19967,-2.46244918,,
,,,,,,,,54.19974358,-2.46236315,,
,,,,,,,,54.19965664,-2.462479415,,
,,,,,,,,54.19966607,-2.462462215,,
,,,,,,,,54.19964563,-2.462346395,,
,,,,,,,,54.19967962,-2.46239836,,
,,,,,,,,54.19938014,-2.46304659,,
,,,,,,,,54.19934031,-2.46311092,,
,,,,,,,,54.19930098,-2.46316714,,
,,,,,,,,54.19926838,-2.463183945,,
,,,,,,,,54.19921745,-2.46324704,,
,,,,,,,,54.19937204,-2.46304141,,
,,,,,,,,54.19938809,-2.46308164,,
,,,,,,,,54.19952041,-2.463133465,,
,,,,,,,,54.19955625,-2.46329557,,
,,,,,,,,54.19959468,-2.463421195,,
,,,,,,,,54.19964997,-2.463421295,,
,,,,,,,,54.19970541,-2.46340047,,
,,,,,,,,54.19975303,-2.46335282,,
,,,,,,,,54.19984481,-2.46322958,,
,,,,,,,,54.1998631,-2.46318527,,
,,,,,,,,54.19991719,-2.463098985,,
,,,,,,,,54.19994662,-2.463156595,,
,,,,,,,,54.20000466,-2.46311323,,
,,,,,,,,54.2000362,-2.46309374,,
,,,,,,,,54.20006233,-2.463058085,,
,,,,,,,,54.19933556,-2.463090325,,
,,,,,,,,54.1992993,-2.463138215,,
,,,,,,,,54.19924705,-2.463189885,,
,,,,,,,,54.19923636,-2.4631926,,
,,,,,,,,54.19919994,-2.46324649,,
,,,,,,,,54.19918637,-2.463271035,,
,,,,,,,,54.19915294,-2.463313735,,
,,,,,,,,54.20026448,-2.46292297,,
,,,,,,,,54.20014495,-2.46280529,,
,,,,,,,,54.19999758,-2.46265909,,
,,,,,,,,54.19990892,-2.46250741,,
,,,,,,,,54.19991162,-2.46250188,,
,,,,,,,,54.19991134,-2.4624983,,
,,,,,,,,54.19991814,-2.46249253,,
,,,,,,,,54.19991956,-2.46249289,,
,,,,,,,,54.19993245,-2.462483625,,
,,,,,,,,54.19993448,-2.46246692,,
,,,,,,,,54.19993378,-2.462459475,,
,,,,,,,,54.19993437,-2.462437255,,
,,,,,,,,54.19993417,-2.4624634,,
,,,,,,,,54.19988923,-2.46248322,,
,,,,,,,,54.19985014,-2.46251986,,
,,,,,,,,54.19979683,-2.4623632,,
,,,,,,,,54.19980458,-2.462361,,
,,,,,,,,54.19982101,-2.46232771,,
,,,,,,,,54.19978934,-2.462248605,,
,,,,,,,,54.19976324,-2.46225956,,
,,,,,,,,54.19974629,-2.462295765,,
,,,,,,,,54.19972703,-2.462257105,,
,,,,,,,,54.19971412,-2.462269435,,
,,,,,,,,54.19970868,-2.462262685,,
,,,,,,,,54.19968319,-2.46228214,,
,,,,,,,,54.1996673,-2.46227965,,
,,,,,,,,54.19964384,-2.46230151,,
,,,,,,,,54.19962334,-2.46228445,,
,,,,,,,,54.19960761,-2.462327405,,
,,,,,,,,54.19955138,-2.462375305,,
,,,,,,,,54.19958001,-2.46247863,,
,,,,,,,,54.19955486,-2.462519785,,
,,,,,,,,54.19952686,-2.46256244,,
,,,,,,,,54.19946595,-2.46268428,,
,,,,,,,,54.19942525,-2.462880865,,
,,,,,,,,54.1993831,-2.46299118,,
,,,,,,,,54.19936965,-2.46303472,,
,,,,,,,,54.19932806,-2.463101815,,
,,,,,,,,54.19933089,-2.463095055,,
,,,,,,,,54.19933729,-2.46310446,,
,,,,,,,,54.19938301,-2.46303792,,
,,,,,,,,54.19942221,-2.46299839,,
,,,,,,,,54.19511931,-2.464345265,,
,,,,,,,,54.1950994,-2.4643937,,
,,,,,,,,54.19509192,-2.46452713,,
,,,,,,,,54.19504041,-2.464571785,,
,,,,,,,,54.19500949,-2.46482553,,
,,,,,,,,54.19502989,-2.464965195,,
,,,,,,,,54.19505576,-2.465106885,,
,,,,,,,,54.19503823,-2.46518843,,
,,,,,,,,54.19501192,-2.465263645,,
,,,,,,,,54.19498326,-2.465359375,,
,,,,,,,,54.19494307,-2.465443375,,
,,,,,,,,54.19490466,-2.465481445,,
,,,,,,,,54.19491497,-2.46558533,,
,,,,,,,,54.19488231,-2.46558851,,
,,,,,,,,54.1948471,-2.46555136,,
,,,,,,,,54.19484506,-2.4656393,,
,,,,,,,,54.19486618,-2.465703865,,
,,,,,,,,54.19487693,-2.465734745,,
,,,,,,,,54.19490164,-2.46573359,,
,,,,,,,,54.19492065,-2.465793725,,
,,,,,,,,54.1941531,-2.4637834,,
,,,,,,,,54.19415363,-2.463925065,,
,,,,,,,,54.1941597,-2.46398813,,
,,,,,,,,54.19417854,-2.464034655,,
,,,,,,,,54.19395518,-2.46379041,,
,,,,,,,,54.19397799,-2.46377198,,
,,,,,,,,54.19403045,-2.463688285,,
,,,,,,,,54.19416926,-2.463803115,,
,,,,,,,,54.1941874,-2.463711195,,
,,,,,,,,54.19421143,-2.4636263,,
,,,,,,,,54.19419745,-2.46358364,,
,,,,,,,,54.19459859,-2.46424882,,
,,,,,,,,54.19447645,-2.46415006,,
,,,,,,,,54.19440491,-2.46422125,,
,,,,,,,,54.19457434,-2.464230755,,
,,,,,,,,54.19466195,-2.464301015,,
,,,,,,,,54.19471164,-2.464290785,,
,,,,,,,,54.19478129,-2.464111945,,
,,,,,,,,54.19514971,-2.464360785,,
,,,,,,,,54.19509885,-2.464238475,,
,,,,,,,,54.19507645,-2.464181525,,
,,,,,,,,54.19493998,-2.46420285,,
,,,,,,,,54.19484091,-2.46415638,,
,,,,,,,,54.19474642,-2.46414467,,
,,,,,,,,54.19455726,-2.464241845,,
,,,,,,,,54.19398674,-2.463780705,,
,,,,,,,,54.19404356,-2.463671025,,
,,,,,,,,54.19413568,-2.463763845,,
,,,,,,,,54.19412925,-2.46398056,,
,,,,,,,,54.19417298,-2.464126725,,
,,,,,,,,54.19417989,-2.46423048,,
,,,,,,,,54.19427037,-2.464354825,,
,,,,,,,,54.19434025,-2.4642868,,
,,,,,,,,54.19439538,-2.46418924,,
,,,,,,,,54.1939823,-2.463761345,,
,,,,,,,,54.19394233,-2.46377894,,
,,,,,,,,54.19395671,-2.463790325,,
,,,,,,,,54.19398321,-2.463787955,,
,,,,,,,,54.19147482,-2.46507931,,
,,,,,,,,54.1914068,-2.46507286,,
,,,,,,,,54.1913708,-2.46509001,,
,,,,,,,,54.19134512,-2.465127385,,
,,,,,,,,54.19132923,-2.465179995,,
,,,,,,,,54.19130947,-2.465227025,,
,,,,,,,,54.1913036,-2.46531449,,
,,,,,,,,54.19128924,-2.46540558,,
,,,,,,,,54.19124156,-2.46545636,,
,,,,,,,,54.19119439,-2.46549099,,
,,,,,,,,54.19116325,-2.46552332,,
,,,,,,,,54.19111917,-2.46557606,,
,,,,,,,,54.1910953,-2.465580485,,
,,,,,,,,54.19106223,-2.46560293,,
,,,,,,,,54.19104695,-2.465646695,,
,,,,,,,,54.19103834,-2.465681515,,
,,,,,,,,54.19101915,-2.465703915,,
,,,,,,,,54.19099365,-2.46572771,,
,,,,,,,,54.19097322,-2.46575134,,
,,,,,,,,54.19095799,-2.46577242,,
,,,,,,,,54.19094141,-2.465813135,,
,,,,,,,,54.19091676,-2.46582634,,
,,,,,,,,54.1908929,-2.465849245,,
,,,,,,,,54.19085314,-2.465850115,,
,,,,,,,,54.19079056,-2.46587251,,
,,,,,,,,54.1907562,-2.46588425,,
,,,,,,,,54.19073748,-2.46589588,,
,,,,,,,,54.19071671,-2.46589511,,
,,,,,,,,54.19070767,-2.465898855,,
,,,,,,,,54.1906662,-2.465870825,,
,,,,,,,,54.19063502,-2.46585166,,
,,,,,,,,54.19061179,-2.465813355,,
,,,,,,,,54.19147678,-2.465079465,,
,,,,,,,,54.19145657,-2.465082765,,
,,,,,,,,54.19142867,-2.46508098,,
,,,,,,,,54.19141729,-2.465066645,,
,,,,,,,,54.19142057,-2.465042775,,
,,,,,,,,54.1914339,-2.46503448,,
,,,,,,,,54.19144725,-2.46501898,,
,,,,,,,,54.19142729,-2.465019995,,
,,,,,,,,54.19142641,-2.46499148,,
,,,,,,,,54.19139925,-2.46496852,,
,,,,,,,,54.19137898,-2.46493881,,
,,,,,,,,54.19137263,-2.46490696,,
,,,,,,,,54.19135979,-2.464854715,,
,,,,,,,,54.19134025,-2.464841985,,
,,,,,,,,54.19131324,-2.46482945,,
,,,,,,,,54.19129541,-2.46480963,,
,,,,,,,,54.19127959,-2.46478234,,
,,,,,,,,54.19125679,-2.46472973,,
,,,,,,,,54.19121795,-2.464694115,,
,,,,,,,,54.19605064,-2.462338405,,
,,,,,,,,54.19603287,-2.462260825,,
,,,,,,,,54.19601778,-2.46220837,,
,,,,,,,,54.19601995,-2.4621924,,
,,,,,,,,54.19598312,-2.46219367,,
,,,,,,,,54.19596888,-2.462211615,,
,,,,,,,,54.19604853,-2.462339705,,
,,,,,,,,54.19609782,-2.462354095,,
,,,,,,,,54.19614697,-2.462412995,,
,,,,,,,,54.19615915,-2.46241581,,
,,,,,,,,54.19602638,-2.46259275,,
,,,,,,,,54.19604942,-2.46247278,,
,,,,,,,,54.19602319,-2.46240999,,
,,,,,,,,54.1960105,-2.462337515,,
,,,,,,,,54.19603838,-2.46230482,,
,,,,,,,,54.19604786,-2.46233135,,
,,,,,,,,54.19607116,-2.46227017,,
,,,,,,,,54.1961061,-2.46222918,,
,,,,,,,,54.19614024,-2.462129095,,
,,,,,,,,54.19577896,-2.462594105,,
,,,,,,,,54.19572201,-2.462654,,
,,,,,,,,54.19570238,-2.46272829,,
,,,,,,,,54.19567345,-2.462811375,,
,,,,,,,,54.1957271,-2.46289859,,
,,,,,,,,54.19572362,-2.462990355,,
,,,,,,,,54.19611664,-2.463325395,,
,,,,,,,,54.19611293,-2.46322093,,
,,,,,,,,54.19612927,-2.463175375,,
,,,,,,,,54.19611112,-2.463098305,,
,,,,,,,,54.19608059,-2.463037155,,
,,,,,,,,54.19610017,-2.46292875,,
,,,,,,,,54.1960749,-2.4628362,,
,,,,,,,,54.19609458,-2.46270593,,
,,,,,,,,54.19608724,-2.46263787,,
,,,,,,,,54.19605973,-2.46260437,,
,,,,,,,,54.1960332,-2.46259508,,
,,,,,,,,54.19601084,-2.462639235,,
,,,,,,,,54.19594809,-2.462644935,,
,,,,,,,,54.19589514,-2.46267154,,
,,,,,,,,54.19588598,-2.46264846,,
,,,,,,,,54.1958473,-2.462645435,,
,,,,,,,,54.19577234,-2.462595665,,
,,,,,,,,54.19563706,-2.46327732,,
,,,,,,,,54.19561441,-2.46326663,,
,,,,,,,,54.19551059,-2.46333334,,
,,,,,,,,54.19543116,-2.46334992,,
,,,,,,,,54.19536716,-2.463466145,,
,,,,,,,,54.1952712,-2.463492245,,
,,,,,,,,54.19523063,-2.46361706,,
,,,,,,,,54.19523019,-2.463706605,,
,,,,,,,,54.19520172,-2.463767165,,
,,,,,,,,54.19519919,-2.463846895,,
,,,,,,,,54.1951312,-2.46401443,,
,,,,,,,,54.1950864,-2.46416729,,
,,,,,,,,54.19513034,-2.464314615,,
,,,,,,,,54.19516886,-2.464350015,,
,,,,,,,,54.19530783,-2.464539155,,
,,,,,,,,54.19543676,-2.46474195,,
,,,,,,,,54.19611529,-2.463325545,,
,,,,,,,,54.19611255,-2.463440645,,
,,,,,,,,54.19610782,-2.463473245,,
,,,,,,,,54.19606996,-2.46353094,,
